State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price
Maharashtra,Nashik,Nasik,Onion,Other,Local,04-07-2025,250,1500,800
Maharashtra,Nashik,Nasik,Onion,Other,Local,15-07-2025,300,1675,1100
Maharashtra,Nashik,Nasik,Onion,Other,Local,17-07-2025,250,1600,900
Maharashtra,Nashik,Nasik,Onion,Other,Local,19-06-2025,250,1601,1050
Maharashtra,Nashik,Nasik,Onion,Other,Local,19-07-2025,400,1600,850
Maharashtra,Nashik,Nasik,Onion,Other,Local,22-07-2025,350,1600,1000
Maharashtra,Nashik,Nasik,Onion,Other,Local,25-06-2025,350,1751,1150
Maharashtra,Nashik,Nasik,Onion,Other,Local,30-06-2025,275,1750,1150
Maharashtra,Nashik,Nasik,Onion,Pole,FAQ,15-01-2025,900,2311,1511
Maharashtra,Nashik,Nasik,Onion,Pole,FAQ,24-01-2025,1400,3275,2600
Maharashtra,Nashik,Nasik,Onion,Pole,Local,04-02-2025,1100,2851,2100
Maharashtra,Nashik,Nasik,Onion,Pole,Local,07-02-2025,800,2575,2101
Maharashtra,Nashik,Nasik,Onion,Pole,Local,17-02-2025,1200,3275,2600
Maharashtra,Nashik,Nasik,Onion,Pole,Local,22-02-2025,1400,3351,2650
Maharashtra,Nashik,Nasik,Onion,Pole,Local,25-02-2025,1300,3101,2550
Maharashtra,Nashik,Nasik,Onion,Pole,Local,01-03-2025,1400,3000,2450
Maharashtra,Nashik,Nasik,Onion,Pole,Local,10-03-2025,1100,2211,1800
Maharashtra,Nashik,Nasik,Onion,Pole,Local,20-03-2025,600,1721,1350
Maharashtra,Nashik,Nasik,Onion,Other,Local,24-03-2025,550,1611,1300
Maharashtra,Nashik,Nasik,Onion,Pole,Local,05-03-2025,1200,2851,2350
Maharashtra,Nashik,Nasik,Onion,Pole,Local,18-03-2025,700,1850,1250
Maharashtra,Nashik,Nasik,Onion,Other,Local,05-05-2025,350,1350,820
Maharashtra,Nashik,Nasik,Onion,Other,Local,16-05-2025,320,1251,775
Maharashtra,Nashik,Nasik,Onion,Other,Local,20-05-2025,275,1251,750
Maharashtra,Nashik,Nasik,Onion,Other,Local,22-05-2025,290,1250,750
Maharashtra,Nashik,Nasik,Onion,Other,Local,26-05-2025,400,1600,950
Maharashtra,Nashik,Nasik,Onion,Other,Local,10-05-2025,400,1500,900
Maharashtra,Nashik,Nasik,Onion,Other,Local,02-04-2025,450,1550,1200
Maharashtra,Nashik,Nasik,Onion,Other,Local,04-04-2025,450,1511,1275
Maharashtra,Nashik,Nasik,Onion,Other,Local,17-04-2025,250,1200,950
Maharashtra,Nashik,Nasik,Onion,Other,Local,24-04-2025,400,1325,1050
Maharashtra,Nashik,Nasik,Onion,Other,Local,25-04-2025,450,1350,950
Maharashtra,Nashik,Nasik,Onion,Other,Local,02-06-2025,350,1500,1000
Maharashtra,Nashik,Nasik,Onion,Other,Local,05-06-2025,250,1500,850
Maharashtra,Nashik,Nasik,Onion,Other,Local,07-06-2025,200,1601,1100
Maharashtra,Nashik,Nasik,Onion,Other,Local,10-07-2025,450,1851,1300
Maharashtra,Nashik,Nasik,Onion,Other,Local,11-06-2025,350,1851,1200
Maharashtra,Nashik,Nasik,Onion,Other,Local,12-06-2025,300,1875,1211
Maharashtra,Nashik,Nasik,Onion,Other,Local,16-06-2025,300,2000,1500
Maharashtra,Nashik,Nasik,Onion,Other,Local,16-07-2025,275,1650,1050
Maharashtra,Nashik,Nasik,Onion,Other,Local,24-06-2025,400,1801,1050
Maharashtra,Nashik,Nasik,Onion,Other,Local,28-06-2025,300,1700,1100
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,04-01-2025,1151,3036,2400
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,30-01-2025,700,2760,2150
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,17-01-2025,700,2790,2100
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,28-01-2025,800,2722,2251
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,28-01-2025,800,2706,2251
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,03-03-2025,1490,2451,2001
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,20-03-2025,700,1799,1451
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,04-03-2025,1725,2390,2150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,18-03-2025,600,1782,1550
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,27-03-2025,450,1741,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,20-03-2025,750,1560,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,17-03-2025,400,1699,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,18-03-2025,400,1685,1450
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,22-03-2025,550,1380,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,02-04-2025,500,1625,1300
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,05-04-2025,750,1630,1300
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,09-04-2025,750,1580,1300
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,07-04-2025,700,1251,1100
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,07-05-2025,400,1650,1125
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,10-05-2025,450,1699,1100
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,16-05-2025,400,1800,1100
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,21-05-2025,450,1866,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,26-05-2025,550,2176,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,05-03-2025,700,2488,2000
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,21-03-2025,400,1760,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,05-04-2025,750,1551,1300
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,01-02-2025,600,2904,2100
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,07-02-2025,500,3000,2250
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,12-02-2025,800,3100,2600
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,14-02-2025,1000,3632,2900
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,17-02-2025,800,3434,2750
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,28-02-2025,500,2800,2200
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,27-05-2025,550,2211,1450
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,28-05-2025,550,2300,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,02-06-2025,600,2501,1450
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,05-06-2025,650,2512,1550
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,05-07-2025,400,2025,1425
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,10-06-2025,525,2425,1600
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,13-06-2025,585,2508,1650
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,19-07-2025,400,2090,1450
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,25-06-2025,400,2099,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,08-01-2025,750,2940,2300
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,10-01-2025,600,2599,2150
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,23-01-2025,550,2837,2250
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,25-01-2025,600,2860,2200
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,02-01-2025,990,3080,2350
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,06-01-2025,800,3065,2351
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,06-02-2025,600,2915,2150
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,14-01-2025,600,2651,1950
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,16-01-2025,500,2386,2000
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,20-01-2025,700,2725,2350
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,07-01-2025,800,2931,2400
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,18-03-2025,400,1670,1450
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,25-03-2025,400,1506,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,04-02-2025,500,2951,2100
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,06-02-2025,600,2981,2150
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,08-02-2025,650,2976,2200
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,19-02-2025,700,2951,2100
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,22-02-2025,500,2952,2150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,03-04-2025,650,1503,1301
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,04-04-2025,700,1552,1325
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,12-04-2025,500,1690,1250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,17-04-2025,400,1621,1175
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,18-04-2025,400,1501,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,03-04-2025,600,1176,1050
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,08-04-2025,400,1199,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,14-04-2025,675,999,900
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,04-06-2025,505,2530,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,13-03-2025,650,1951,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,24-03-2025,700,1700,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,14-03-2025,600,1851,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,21-03-2025,400,1762,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,15-03-2025,400,1655,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,26-03-2025,400,1777,1525
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,31-05-2025,650,2251,1450
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,07-06-2025,531,2506,1600
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,07-07-2025,400,1960,1425
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,14-07-2025,400,2140,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,23-06-2025,450,2211,1550
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,24-07-2025,400,1917,1300
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,03-02-2025,400,2862,2050
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,15-02-2025,1000,3507,2950
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,03-01-2025,1000,3122,2300
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,18-01-2025,700,2660,2200
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,22-01-2025,500,2801,2250
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,29-01-2025,700,2870,2200
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,07-01-2025,800,3001,2400
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,21-01-2025,700,2862,2400
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,25-01-2025,600,2860,2200
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,29-01-2025,700,2751,2200
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,09-05-2025,450,1705,1125
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,07-04-2025,800,1592,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,08-04-2025,750,1600,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,16-04-2025,400,1570,1175
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,19-04-2025,400,1616,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,05-04-2025,650,1201,1000
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,15-04-2025,700,1046,800
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,03-05-2025,400,1730,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,08-05-2025,500,1711,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,09-05-2025,450,1717,1125
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,13-05-2025,400,1700,1100
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,17-05-2025,450,1741,1100
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,20-05-2025,450,1927,1100
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,22-05-2025,400,1990,1250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,23-05-2025,450,1991,1250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,24-05-2025,500,1999,1275
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,30-06-2025,450,2222,1550
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,10-03-2025,400,2100,1650
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,15-03-2025,500,1825,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,18-02-2025,800,3455,2500
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,20-02-2025,700,2914,2150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,05-03-2025,1700,2500,2201
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,06-03-2025,1500,2576,2200
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,15-03-2025,650,1825,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,21-03-2025,400,1516,1250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,12-03-2025,600,1900,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,25-03-2025,500,1818,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,06-03-2025,600,2653,2150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,11-03-2025,800,1861,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,11-03-2025,700,1640,1300
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,24-03-2025,650,1479,1300
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,01-03-2025,1700,2359,2000
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,08-03-2025,1300,2300,1800
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,07-03-2025,500,2491,2050
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,01-07-2025,400,2099,1525
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,02-07-2025,450,2036,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,03-06-2025,600,2381,1425
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,03-07-2025,425,2106,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,04-07-2025,500,2070,1451
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,06-06-2025,400,2576,1600
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,11-06-2025,540,2476,1550
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,12-06-2025,500,2551,1651
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,16-07-2025,400,2100,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,17-07-2025,500,2101,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,20-06-2025,400,2400,1600
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,21-06-2025,400,2202,1550
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,22-07-2025,500,2000,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,25-07-2025,400,2000,1325
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,30-06-2025,400,2222,1550
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,11-03-2025,1200,1826,1300
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,11-03-2025,700,1625,1250
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,15-03-2025,800,1560,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,13-01-2025,500,2401,1800
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,15-02-2025,1000,3614,2950
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,24-02-2025,600,2940,2275
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,27-02-2025,500,2600,2250
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,11-01-2025,500,2600,1800
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,31-01-2025,700,2653,2150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,07-04-2025,800,1576,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,27-03-2025,400,1489,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,07-03-2025,1700,2601,2260
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,26-03-2025,500,1503,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,01-01-2025,951,3005,2300
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,24-01-2025,700,2821,2250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,15-04-2025,400,1600,1225
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,21-04-2025,400,1651,1200
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,28-04-2025,400,1711,1250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,30-04-2025,500,1699,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,11-04-2025,801,1057,951
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,12-04-2025,700,1021,900
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,02-05-2025,400,2102,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,05-05-2025,500,1700,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,06-05-2025,500,1685,1125
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,15-05-2025,400,1806,1100
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,09-06-2025,550,2601,1650
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,11-07-2025,475,2031,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,14-06-2025,550,2390,1580
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,17-06-2025,400,2513,1650
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,18-06-2025,400,2590,1650
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,19-06-2025,400,2505,1550
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,24-06-2025,450,2212,1550
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,26-06-2025,400,2201,1550
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,27-06-2025,475,2211,1600
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,24-01-2025,700,2764,2250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,08-03-2025,1300,2200,1800
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,27-01-2025,800,2821,2250
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,FAQ,09-01-2025,700,2785,2300
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,07-04-2025,700,1245,1100
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,03-02-2025,400,2900,2050
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,05-02-2025,500,2910,2100
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,13-02-2025,1000,3601,2850
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,21-02-2025,600,2940,2175
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,25-02-2025,700,2690,2300
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,17-03-2025,400,1822,1525
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,12-03-2025,650,1649,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,13-03-2025,600,1752,1451
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,25-03-2025,400,1551,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,03-03-2025,500,2757,2050
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,05-03-2025,700,2501,2000
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,10-03-2025,500,2051,1700
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,14-03-2025,600,1699,1450
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,10-03-2025,650,2100,1650
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,22-03-2025,400,1775,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,01-03-2025,400,2641,2050
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,04-03-2025,500,2682,2100
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,08-03-2025,500,2440,1900
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,12-05-2025,400,1751,1150
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,30-05-2025,400,2251,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,29-05-2025,400,2300,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,11-04-2025,400,1575,1250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,14-04-2025,500,1562,1200
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,22-04-2025,400,1622,1250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,23-04-2025,400,1651,1250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,24-04-2025,400,1702,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,25-04-2025,400,1700,1250
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,26-04-2025,400,1701,1200
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,29-04-2025,400,1655,1200
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,02-04-2025,550,1300,1175
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,04-04-2025,650,1201,1051
Maharashtra,Nashik,Pimpalgaon,Onion,Pole,Local,09-04-2025,600,1055,1050
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,04-06-2025,525,2530,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,08-07-2025,400,2005,1450
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,09-07-2025,450,2125,1425
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,10-07-2025,400,2053,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,12-07-2025,350,2141,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,15-07-2025,400,1988,1350
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,16-06-2025,600,2400,1500
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,18-07-2025,500,2099,1475
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,21-07-2025,400,2116,1400
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,23-07-2025,400,1916,1300
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,28-06-2025,480,2252,1575
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,Local,04-03-2025,1500,2356,2075
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,Local,14-02-2025,2000,3600,2950
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,Local,22-02-2025,1000,2501,2075
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,FAQ,14-01-2025,800,1970,1675
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,FAQ,22-01-2025,800,2500,2025
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,Local,30-01-2025,800,2300,1950
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,FAQ,07-01-2025,700,2430,2200
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,FAQ,17-01-2025,800,2400,2050
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,FAQ,25-01-2025,700,2430,2050
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,Local,31-01-2025,700,2301,2000
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,FAQ,18-01-2025,1000,2330,2000
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,FAQ,23-01-2025,1000,2400,2050
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,28-04-2025,500,1134,950
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,08-03-2025,700,2000,1725
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,18-03-2025,800,1649,1500
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,19-03-2025,1000,1581,1450
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,Local,12-03-2025,500,1581,1300
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,Local,18-03-2025,1226,1484,1410
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,05-05-2025,700,1225,1025
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,12-04-2025,700,1300,1020
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,18-04-2025,700,1224,1025
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,23-04-2025,700,1311,1060
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,24-04-2025,700,1251,1030
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,02-06-2025,700,1400,1050
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,06-06-2025,700,1601,1300
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,19-06-2025,700,1521,1300
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,02-05-2025,800,1451,1000
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,31-05-2025,600,1411,1100
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,26-03-2025,1000,1602,1470
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,Local,10-03-2025,800,1631,1500
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,25-03-2025,1000,1600,1500
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,Local,05-02-2025,800,2500,2075
