State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,27-02-2020,1700,2527,1950
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,28-02-2020,1400,2280,1775
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,29-02-2020,1500,2412,1800
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,02-03-2020,1300,2180,1565
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,03-03-2020,1300,1951,1550
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,04-03-2020,1400,2050,1675
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,05-03-2020,1400,2050,1750
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,06-03-2020,1400,2100,1750
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,07-03-2020,1400,1995,1725
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,09-03-2020,1550,2094,1750
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,11-03-2020,1500,2012,1825
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,12-03-2020,1500,2127,1880
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,16-03-2020,1300,1937,1600
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,17-03-2020,1100,1710,1375
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,18-03-2020,900,1430,1200
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,19-03-2020,1000,1391,1230
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,21-03-2020,1000,1461,1250
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,23-03-2020,701,1585,1400
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,27-03-2020,1213,1616,1550
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,28-03-2020,100,1731,1575
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,30-03-2020,1200,1851,1700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,31-03-2020,1400,1551,1450
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,01-04-2020,1395,1475,1430
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,02-04-2020,1001,1599,1450
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,03-04-2020,1000,1460,1200
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,04-04-2020,700,1388,1261
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,18-04-2020,500,1000,800
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,06-05-2020,550,940,740
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,07-05-2020,501,995,770
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,08-05-2020,550,971,730
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,09-05-2020,500,912,730
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,11-05-2020,350,902,675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,14-05-2020,300,813,611
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,15-05-2020,300,833,651
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,16-05-2020,300,814,675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,18-05-2020,300,820,675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,19-05-2020,350,942,700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,20-05-2020,350,931,750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,21-05-2020,400,945,781
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,23-05-2020,350,988,700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,26-05-2020,400,995,770
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,27-05-2020,500,1057,825
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,28-05-2020,400,1063,800
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,29-05-2020,400,1080,850
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,30-05-2020,500,1061,801
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,01-06-2020,500,1161,761
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,02-06-2020,450,1077,850
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,03-06-2020,500,1157,950
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,04-06-2020,600,1025,875
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,05-06-2020,600,1157,891
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,06-06-2020,650,1170,851
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,08-06-2020,750,1276,991
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,09-06-2020,700,1203,950
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,10-06-2020,700,1261,1035
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,11-06-2020,700,1212,950
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,12-06-2020,700,1212,925
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,13-06-2020,501,1156,851
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,15-06-2020,500,1131,835
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,16-06-2020,500,1042,750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,17-06-2020,500,887,680
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,22-06-2020,500,1020,825
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,23-06-2020,500,1000,770
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,24-06-2020,500,1162,750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,25-06-2020,500,1076,750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,26-06-2020,500,1131,800
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,27-06-2020,525,951,775
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,29-06-2020,500,990,888
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,30-06-2020,600,961,830
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,01-07-2020,500,1031,775
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,02-07-2020,500,1021,775
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,03-07-2020,500,951,750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,04-07-2020,500,946,700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,06-07-2020,500,936,725
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,07-07-2020,500,960,760
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,08-07-2020,500,941,725
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,09-07-2020,500,950,700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,10-07-2020,550,963,715
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,11-07-2020,500,920,765
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,13-07-2020,500,950,725
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,14-07-2020,500,882,675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,15-07-2020,500,970,675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,16-07-2020,500,970,675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,17-07-2020,500,980,715
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,18-07-2020,500,1020,731
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,21-07-2020,500,1026,775
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,22-07-2020,500,1047,690
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,23-07-2020,500,1036,650
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,24-07-2020,500,1060,670
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,25-07-2020,500,1053,680
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,27-07-2020,500,1050,675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,28-07-2020,500,920,660
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,30-07-2020,500,870,690
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,31-07-2020,500,881,665
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,01-08-2020,500,831,625
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,03-08-2020,500,786,675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,04-08-2020,500,850,650
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,05-08-2020,500,961,711
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,06-08-2020,500,897,685
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,07-08-2020,500,896,700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,08-08-2020,500,861,675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,10-08-2020,600,1000,750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,11-08-2020,600,1000,750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,12-08-2020,700,1250,1000
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,13-08-2020,700,1193,965
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,14-08-2020,750,1232,1050
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,17-08-2020,1000,1510,1300
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,19-08-2020,1100,2065,1675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,20-08-2020,1200,1856,1485
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,24-08-2020,800,1511,1150
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,26-08-2020,1000,1971,1550
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,27-08-2020,1000,2000,1500
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,28-08-2020,1000,1840,1500
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,29-08-2020,900,1820,1400
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,31-08-2020,900,1918,1615
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,02-09-2020,1100,2250,1750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,03-09-2020,1200,2501,1875
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,04-09-2020,1500,2700,2050
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,05-09-2020,1200,2641,1885
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,07-09-2020,1500,2600,1975
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,08-09-2020,1500,2701,2095
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,09-09-2020,1600,3000,2400
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,10-09-2020,1500,2901,2350
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,11-09-2020,1500,2751,2215
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,12-09-2020,1600,2930,2350
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,14-09-2020,2100,3520,2800
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,15-09-2020,1800,2951,2350
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,16-09-2020,1700,3100,2400
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,18-09-2020,1500,3100,2600
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,19-09-2020,2600,3981,3325
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,21-09-2020,3000,4301,3625
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,22-09-2020,2800,4031,3400
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,23-09-2020,2500,4101,3150
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,24-09-2020,3000,4288,3650
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,25-09-2020,2400,4312,3100
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,26-09-2020,2500,4200,3100
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,28-09-2020,3000,4600,3500
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,29-09-2020,2800,4400,3500
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,30-09-2020,2500,4480,3200
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,01-10-2020,2400,4300,3300
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,03-10-2020,2500,4400,3100
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,05-10-2020,2500,4020,3000
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,06-10-2020,2500,3801,3050
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,07-10-2020,2800,4200,3251
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,08-10-2020,3000,4400,3475
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,12-10-2020,3500,5300,4300
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,13-10-2020,3800,5565,4625
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,14-10-2020,3000,5725,3925
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,31-10-2020,4600,6572,5400
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,02-11-2020,4600,6900,5600
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,03-11-2020,1500,3500,2500
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,03-11-2020,3500,5622,4350
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,04-11-2020,3400,4950,4000
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,04-11-2020,1000,2920,2000
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,06-11-2020,3000,4851,3750
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,06-11-2020,2000,3390,2400
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,07-11-2020,3000,4729,3575
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,07-11-2020,1000,2500,2275
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,09-11-2020,3600,6235,5000
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,09-11-2020,1600,4551,3500
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,10-11-2020,3000,5450,4100
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,10-11-2020,1000,4400,3000
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,11-11-2020,2000,4400,3000
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,11-11-2020,3000,5051,4000
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,20-11-2020,3000,5500,4850
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,20-11-2020,3000,6171,4850
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,21-11-2020,3000,5001,4150
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,21-11-2020,3000,5000,4000
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,23-11-2020,2800,4400,3500
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,23-11-2020,2000,4410,3450
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,24-11-2020,3000,4390,3561
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,24-11-2020,3000,4700,4150
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,25-11-2020,3000,4290,3400
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,25-11-2020,3000,4626,3700
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,26-11-2020,2700,4290,3500
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,26-11-2020,2700,4510,3750
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,27-11-2020,2000,3465,2600
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,27-11-2020,2000,3400,2550
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,28-11-2020,2000,3080,2600
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,28-11-2020,2000,2900,2350
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,01-12-2020,2700,3620,3250
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,01-12-2020,2500,3620,3050
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,02-12-2020,2300,3440,2750
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,02-12-2020,2500,3675,3000
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,03-12-2020,1500,2866,2125
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,03-12-2020,1700,3401,2500
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,04-12-2020,1500,2401,1800
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,04-12-2020,1600,3301,2100
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,05-12-2020,1600,2091,1900
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,05-12-2020,1900,2101,2000
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,09-12-2020,2100,3535,2950
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,09-12-2020,2300,3590,2850
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,10-12-2020,2200,3450,2800
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,10-12-2020,2100,3399,2850
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,11-12-2020,2350,3555,2850
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,11-12-2020,2000,3516,2950
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,12-12-2020,2500,3401,2850
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,12-12-2020,2000,3521,3000
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,15-12-2020,2200,3300,2750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,15-12-2020,2000,3101,2700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,16-12-2020,1500,2751,2250
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,16-12-2020,1800,3200,2450
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,17-12-2020,1300,2217,1700
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,17-12-2020,1400,2701,1750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,18-12-2020,1200,2111,1650
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,18-12-2020,1200,2190,1850
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,19-12-2020,100,1755,1360
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,19-12-2020,1200,2265,1650
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,21-12-2020,1200,1951,1600
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,21-12-2020,1400,2380,1700
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,22-12-2020,1500,2500,1750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,22-12-2020,1200,2041,1800
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,23-12-2020,1400,2625,2200
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,23-12-2020,1400,2211,1850
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,25-12-2020,1500,2051,1700
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,25-12-2020,1700,2501,2125
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,26-12-2020,1300,2000,1700
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,26-12-2020,1500,2504,2025
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,28-12-2020,1200,2403,2000
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,28-12-2020,1000,2040,1550
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,29-12-2020,1500,2150,1850
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,29-12-2020,2500,2917,2675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,30-12-2020,1700,2430,2125
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,30-12-2020,2600,3180,2800
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,02-01-2021,2500,3200,2800
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,02-01-2021,1500,2610,2100
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,04-01-2021,2100,3340,2650
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,04-01-2021,1500,2585,2000
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,16-01-2021,2300,3175,2700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,18-01-2021,1900,2635,2300
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,18-01-2021,2200,3301,2650
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,19-01-2021,2200,3312,2950
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,19-01-2021,2000,2680,2450
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,20-01-2021,2400,2720,2575
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,20-01-2021,2200,3401,2875
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,21-01-2021,2400,3812,2650
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,21-01-2021,2200,3285,2900
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,22-01-2021,2000,3201,2700
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,23-01-2021,2000,3001,2550
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,25-01-2021,2000,3075,2511
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,27-01-2021,2000,3071,2600
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,28-01-2021,2000,3151,2550
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,29-01-2021,2000,3120,2600
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,30-01-2021,2000,3200,2725
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,01-02-2021,3000,4000,3500
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,02-02-2021,2900,3751,3300
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,03-02-2021,2600,3200,3000
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,04-02-2021,2800,3700,3300
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,05-02-2021,2500,3725,2925
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,06-02-2021,2000,3201,2725
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,08-02-2021,2500,3750,3200
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,09-02-2021,3000,3851,3200
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,10-02-2021,3000,4000,3600
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,12-02-2021,2600,3901,3375
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,13-02-2021,2700,3880,3200
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,15-02-2021,2900,3951,3475
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,16-02-2021,3000,4012,3550
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,17-02-2021,3000,4100,3700
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,20-02-2021,3000,4050,3550
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,22-02-2021,3000,4201,3750
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,23-02-2021,3000,4140,3800
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,24-02-2021,2800,4000,3350
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,25-02-2021,1500,3500,2500
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,26-02-2021,1000,2730,2000
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,27-02-2021,1000,2800,2400
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,01-03-2021,1500,2861,2350
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,01-03-2021,1000,2800,2275
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,02-03-2021,1500,2813,2525
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,02-03-2021,1500,2860,2425
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,03-03-2021,1500,2801,2400
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,03-03-2021,1500,2800,2300
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,04-03-2021,1000,2660,1825
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,04-03-2021,1000,2500,2100
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,06-03-2021,1000,2400,1600
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,06-03-2021,1200,2600,1700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,08-03-2021,1000,2190,1350
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,08-03-2021,1000,1770,1450
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,09-03-2021,801,1611,1321
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,09-03-2021,900,1800,1350
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,10-03-2021,900,1718,1250
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,10-03-2021,800,1371,1150
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,11-03-2021,1000,1686,1351
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,11-03-2021,1000,1566,1351
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,15-03-2021,1300,1691,1525
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,15-03-2021,1400,1600,1485
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,19-03-2021,800,1200,1031
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,19-03-2021,700,1200,1040
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,20-03-2021,800,1370,1000
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,20-03-2021,800,1200,975
Maharashtra,Nashik,Dindori(Vani),Onion,Other,FAQ,22-03-2021,800,1291,975
